date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:25:24	1246/1246	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Apr%202016%2020:25:35%20GMT	https://www.jazz.com.pk/assets/uploads/2015/12/mobilink-3g-advantage.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2015/12/mobilink-3g-advantage.png	(from https://www.jazz.com.pk/explore/mobile-internet/)
10:25:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:25:25%20GMT	http://www.jazz.com.pk/explore/mobile-internet/Jazz-3g-advantage/	C:/Websites/Jazz/www.jazz.com.pk/explore/mobile-internet/Jazz-3g-advantage/index.html	(from https://www.jazz.com.pk/explore/mobile-internet/)
10:25:25	1017/1017	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Apr%202016%2020:25:38%20GMT	https://www.jazz.com.pk/assets/uploads/2015/12/internet-usage-calculator.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2015/12/internet-usage-calculator.png	(from https://www.jazz.com.pk/explore/mobile-internet/)
10:25:26	866/866	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Apr%202016%2020:25:52%20GMT	https://www.jazz.com.pk/assets/uploads/2015/12/mobilink-3g-coverage.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2015/12/mobilink-3g-coverage.png	(from https://www.jazz.com.pk/explore/mobile-internet/)
10:25:27	35212/35212	---M-Z	200	added ('OK')	text/css	etag:W/%2255003d15-898c%22	http://code.jquery.com/ui/1.11.4/themes/smoothness/jquery-ui.css	C:/Websites/Jazz/code.jquery.com/ui/1.11.4/themes/smoothness/jquery-ui.css	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:25:27%20GMT	http://www.jazz.com.pk/explore/mobile-internet/Jazz-3g-coverage/	C:/Websites/Jazz/www.jazz.com.pk/explore/mobile-internet/Jazz-3g-coverage/index.html	(from https://www.jazz.com.pk/explore/mobile-internet/)
10:25:28	365/365	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:25:28%20GMT	https://twitter.com/share?url=https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/&text=Internet%20Usage%20Calculator%20-%20Jazz&via=jazzpk	C:/Websites/Jazz/twitter.com/share.28572fc.delayed	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:25:28%20GMT	https://www.jazz.com.pk/?p=746	C:/Websites/Jazz/www.jazz.com.pk/index245e.html	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:29	5774/5774	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:25:29%20GMT	https://twitter.com/intent/tweet?text=Internet%20Usage%20Calculator%20-%20Jazz&url=https%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Fmobile-internet%2Finternet-usage-calculator%2F&via=jazzpk&original_referer=http%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Fmobile-internet%2Finternet-usage-calculator%2F	C:/Websites/Jazz/twitter.com/intent/tweet641a.html	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:30	1442/1442	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:25:30%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/	C:/Websites/Jazz/www.facebook.com/sharer/sharer2b9b.html	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:30	0/0	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:25:30%20GMT	https://www.linkedin.com/shareArticle?url=https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/&title=Internet%20Usage%20Calculator%20-%20Jazz	C:/Websites/Jazz/www.linkedin.com/shareArticle6c67	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:31	51757/51757	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:25:30%20GMT	https://www.linkedin.com/start/join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fsharing%2Fshare-offsite%3Furl%3Dhttps%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Fmobile-internet%2Finternet-usage-calculator%2F%26title%3DInternet%2520Usage%2520Calculator%2520-%2520Jazz	C:/Websites/Jazz/www.linkedin.com/start/join1891.html	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:31	3587/3587	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202016%2015:01:17%20GMT	https://www.jazz.com.pk/assets/themes/mobilink/img/calculator/ico-1.png	C:/Websites/Jazz/www.jazz.com.pk/assets/themes/mobilink/img/calculator/ico-1.png	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:32	5129/5129	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Apr%202016%2013:42:47%20GMT	https://www.jazz.com.pk/assets/themes/mobilink/img/calculator/ico-5.png	C:/Websites/Jazz/www.jazz.com.pk/assets/themes/mobilink/img/calculator/ico-5.png	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:33	4144/4144	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Apr%202016%2013:42:46%20GMT	https://www.jazz.com.pk/assets/themes/mobilink/img/calculator/ico-2.png	C:/Websites/Jazz/www.jazz.com.pk/assets/themes/mobilink/img/calculator/ico-2.png	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:34	4473/4473	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Apr%202016%2013:42:48%20GMT	https://www.jazz.com.pk/assets/themes/mobilink/img/calculator/ico-6.png	C:/Websites/Jazz/www.jazz.com.pk/assets/themes/mobilink/img/calculator/ico-6.png	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:35	4407/4407	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Apr%202016%2013:42:46%20GMT	https://www.jazz.com.pk/assets/themes/mobilink/img/calculator/ico-3.png	C:/Websites/Jazz/www.jazz.com.pk/assets/themes/mobilink/img/calculator/ico-3.png	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:36	4087/4087	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Apr%202016%2013:42:48%20GMT	https://www.jazz.com.pk/assets/themes/mobilink/img/calculator/ico-7.png	C:/Websites/Jazz/www.jazz.com.pk/assets/themes/mobilink/img/calculator/ico-7.png	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:38	4911/4911	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Apr%202016%2013:42:47%20GMT	https://www.jazz.com.pk/assets/themes/mobilink/img/calculator/ico-4.png	C:/Websites/Jazz/www.jazz.com.pk/assets/themes/mobilink/img/calculator/ico-4.png	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:39	66514/66514	---M--	200	added ('OK')	image/png	date:Mon,%2007%20Mar%202016%2010:24:33%20GMT	https://www.jazz.com.pk/assets/themes/mobilink/img/offer_thumb.png	C:/Websites/Jazz/www.jazz.com.pk/assets/themes/mobilink/img/offer_thumb.png	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:40	29054/29054	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Jan%202017%2010:15:49%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/weekly-Browser-6.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/weekly-Browser-6.png	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:40	70209/70209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20May%202018%2005:25:39%20GMT	https://www.jazz.com.pk/?post_type=prepaid&p=4829	C:/Websites/Jazz/www.jazz.com.pk/index9d2e.html	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:41	31536/31536	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Jan%202017%2010:03:16%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/Weekly-Steamer-7.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/Weekly-Steamer-7.png	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:42	47240/47240	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Apr%202016%2017:36:05%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/114-Late-Night-Internet-Offer-1.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/114-Late-Night-Internet-Offer-1.jpg	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:43	33535/33535	---M--	200	added ('OK')	image/png	date:Wed,%2025%20Jan%202017%2009:16:16%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/stream.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/stream.png	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:45	42274/42274	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Jan%202017%2010:36:22%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/monthly-supreme-5.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/monthly-supreme-5.png	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:45	315/315	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:25:45%20GMT	https://twitter.com/share?url=https://www.jazz.com.pk/explore/international-roaming/&text=International%20Roaming%20-%20Jazz&via=jazzpk	C:/Websites/Jazz/twitter.com/share.297b862.delayed	(from https://www.jazz.com.pk/explore/international-roaming/)
10:25:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:25:45%20GMT	https://www.jazz.com.pk/?p=756	C:/Websites/Jazz/www.jazz.com.pk/index79e7.html	(from https://www.jazz.com.pk/explore/international-roaming/)
10:25:46	70209/70209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2009%20May%202018%2005:25:45%20GMT	https://www.jazz.com.pk/?post_type=prepaid&p=4825	C:/Websites/Jazz/www.jazz.com.pk/index4911.html	(from https://www.jazz.com.pk/explore/mobile-internet/internet-usage-calculator/)
10:25:46	5706/5706	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:25:46%20GMT	https://twitter.com/intent/tweet?text=International%20Roaming%20-%20Jazz&via=jazzpk&url=https%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2F&original_referer=http%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2F	C:/Websites/Jazz/twitter.com/intent/tweet6178.html	(from https://www.jazz.com.pk/explore/international-roaming/)
10:25:47	1393/1393	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:25:47%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.jazz.com.pk/explore/international-roaming/	C:/Websites/Jazz/www.facebook.com/sharer/sharer6328.html	(from https://www.jazz.com.pk/explore/international-roaming/)
10:25:48	0/0	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:25:48%20GMT	https://www.linkedin.com/shareArticle?url=https://www.jazz.com.pk/explore/international-roaming/&title=International%20Roaming%20-%20Jazz	C:/Websites/Jazz/www.linkedin.com/shareArticle.29a7fa7.delayed	(from https://www.jazz.com.pk/explore/international-roaming/)
10:25:49	52329/52329	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:25:48%20GMT	https://www.linkedin.com/start/join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fsharing%2Fshare-offsite%3Furl%3Dhttps%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2F%26title%3DInternational%2520Roaming%2520-%2520Jazz	C:/Websites/Jazz/www.linkedin.com/start/join3129.html	(from https://www.jazz.com.pk/explore/international-roaming/)
10:25:50	182135/182135	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Apr%202016%2017:35:09%20GMT	https://www.jazz.com.pk/assets/uploads/2015/12/177-International-Roaming.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2015/12/177-International-Roaming.jpg	(from https://www.jazz.com.pk/explore/international-roaming/)
10:25:51	330/330	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:25:51%20GMT	https://twitter.com/share?url=https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/&text=Prepaid%20IR%20-%20Jazz&via=jazzpk	C:/Websites/Jazz/twitter.com/share.29d4dda.delayed	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:25:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:25:50%20GMT	https://www.jazz.com.pk/?p=5982	C:/Websites/Jazz/www.jazz.com.pk/indexe513.html	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:25:52	5717/5717	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:25:52%20GMT	https://twitter.com/intent/tweet?text=Prepaid%20IR%20-%20Jazz&via=jazzpk&url=https%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2Fprepaid-ir%2F&original_referer=http%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2Fprepaid-ir%2F	C:/Websites/Jazz/twitter.com/intent/tweet0e84.html	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:25:52	1424/1424	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:25:52%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/	C:/Websites/Jazz/www.facebook.com/sharer/sharer4dab.html	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:25:52	0/0	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:25:52%20GMT	https://www.linkedin.com/shareArticle?url=https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/&title=Prepaid%20IR%20-%20Jazz	C:/Websites/Jazz/www.linkedin.com/shareArticle7bc6	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:25:53	52361/52361	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:25:53%20GMT	https://www.linkedin.com/start/join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fsharing%2Fshare-offsite%3Furl%3Dhttps%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2Fprepaid-ir%2F%26title%3DPrepaid%2520IR%2520-%2520Jazz	C:/Websites/Jazz/www.linkedin.com/start/joinc393.html	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:25:54	150215/150215	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Mar%202018%2014:11:52%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/jazz-IR-inner-header.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/jazz-IR-inner-header.png	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:25:55	80419/80419	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20May%202018%2017:47:21%20GMT	https://www.jazz.com.pk/assets/uploads/2018/04/Prepaid-IR-Tariff-Sheet-May-01-2018.pdf	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/04/Prepaid-IR-Tariff-Sheet-May-01-2018.pdf	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:25:58	304/304	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:25:58%20GMT	http://www.transferto.com/	C:/Websites/Jazz/www.transferto.com/index.html	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:25:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:25:58%20GMT	http://www.tranglo.com/	C:/Websites/Jazz/www.tranglo.com/index.html	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:25:59	438/438	---M--	200	added ('OK')	image/png	date:Wed,%2011%20May%202016%2019:27:09%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/cellphone-sim-card.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/cellphone-sim-card.png	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:25:59	152/152	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:25:59%20GMT	http://www.etopuponline.com/	C:/Websites/Jazz/www.etopuponline.com/index.html	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:26:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:00%20GMT	http://www.jazz.com.pk/explore/international-roaming/prepaid-ir/tariffs/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/prepaid-ir/tariffs/index.html	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:26:00	65616/65616	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:25:56%20GMT	https://www.ding.com/countries/asia/pakistan/recharge-mobilink	C:/Websites/Jazz/www.ding.com/countries/asia/pakistan/recharge-mobilink.html	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:26:01	570/570	---M--	200	added ('OK')	image/png	date:Wed,%2011%20May%202016%2019:27:18%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/cellphone.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/cellphone.png	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:26:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:01%20GMT	http://www.jazz.com.pk/explore/international-roaming/prepaid-ir/ir-partners/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/prepaid-ir/ir-partners/index.html	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:26:02	498/498	---M--	200	added ('OK')	image/png	date:Wed,%2011%20May%202016%2019:27:28%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/refresh-arrow.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/refresh-arrow.png	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:26:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:02%20GMT	http://www.jazz.com.pk/explore/international-roaming/prepaid-ir/ir-offers-updates/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/prepaid-ir/ir-offers-updates/index.html	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:26:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:03%20GMT	http://www.jazz.com.pk/explore/international-roaming/prepaid-ir/tips-for-roamers/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/prepaid-ir/tips-for-roamers/index.html	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:26:03	505/505	---M--	200	added ('OK')	image/png	date:Wed,%2011%20May%202016%2019:26:55%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/security-code.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/security-code.png	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:26:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:03%20GMT	http://www.jazz.com.pk/explore/international-roaming/prepaid-ir/direct-dialing-codes/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/prepaid-ir/direct-dialing-codes/index.html	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:26:06	333/333	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:26:06%20GMT	https://twitter.com/share?url=https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/&text=Postpaid%20IR%20-%20Jazz&via=jazzpk	C:/Websites/Jazz/twitter.com/share.2aadea3.delayed	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:06	246505/246505	---M--	200	added ('OK')	application/pdf	date:Mon,%2017%20Jul%202017%2007:48:57%20GMT	https://www.jazz.com.pk/assets/uploads/2017/07/Prepaid-IR-Tariff-Sheet.pdf	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2017/07/Prepaid-IR-Tariff-Sheet.pdf	(from https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/)
10:26:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:05%20GMT	https://www.jazz.com.pk/?p=5984	C:/Websites/Jazz/www.jazz.com.pk/index1714.html	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:07	5722/5722	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:07%20GMT	https://twitter.com/intent/tweet?text=Postpaid%20IR%20-%20Jazz&via=jazzpk&url=https%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2Fpostpaid-ir%2F&original_referer=http%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2Fpostpaid-ir%2F	C:/Websites/Jazz/twitter.com/intent/tweet89c5.html	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:08	1426/1426	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:08%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/	C:/Websites/Jazz/www.facebook.com/sharer/sharer3ba6.html	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:08	0/0	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:26:09%20GMT	https://www.linkedin.com/shareArticle?url=https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/&title=Postpaid%20IR%20-%20Jazz	C:/Websites/Jazz/www.linkedin.com/shareArticle.2ad443e.delayed	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:09%20GMT	http://www.jazz.com.pk/explore/international-roaming/postpaid-ir/gprs-roaming/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/postpaid-ir/gprs-roaming/index.html	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:09%20GMT	http://www.jazz.com.pk/explore/international-roaming/postpaid-ir/tariffs/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/postpaid-ir/tariffs/index.html	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:09	51657/51657	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:09%20GMT	https://www.linkedin.com/start/join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fsharing%2Fshare-offsite%3Furl%3Dhttps%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2Fpostpaid-ir%2F%26title%3DPostpaid%2520IR%2520-%2520Jazz	C:/Websites/Jazz/www.linkedin.com/start/join47e8.html	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:10	611/611	---M--	200	added ('OK')	image/png	date:Wed,%2011%20May%202016%2019:27:04%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/airplane.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/airplane.png	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:10%20GMT	http://www.jazz.com.pk/explore/international-roaming/postpaid-ir/mobile-inflight-roaming/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/postpaid-ir/mobile-inflight-roaming/index.html	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:11	685/685	---M--	200	added ('OK')	image/png	date:Wed,%2011%20May%202016%2019:27:23%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/helm.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/helm.png	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:11%20GMT	http://www.jazz.com.pk/explore/international-roaming/postpaid-ir/maritime-roaming/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/postpaid-ir/maritime-roaming/index.html	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:12	432/432	---M--	200	added ('OK')	image/png	date:Wed,%2011%20May%202016%2019:27:14%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/cellphone-sms.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/cellphone-sms.png	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:15	368/368	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:26:14%20GMT	https://twitter.com/share?url=https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/&text=Recharge%20while%20roaming%20-%20Jazz&via=jazzpk	C:/Websites/Jazz/twitter.com/share.2b2ef60.delayed	(from https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/)
10:26:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:13%20GMT	http://www.jazz.com.pk/explore/international-roaming/postpaid-ir/ir-offers-updates/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/postpaid-ir/ir-offers-updates/index.html	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:13%20GMT	http://www.jazz.com.pk/explore/international-roaming/postpaid-ir/direct-dialing-codes/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/postpaid-ir/direct-dialing-codes/index.html	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:15%20GMT	http://www.jazz.com.pk/explore/international-roaming/postpaid-ir/tips-for-roamers/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/postpaid-ir/tips-for-roamers/index.html	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
10:26:19	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2009%20May%202018%2005:26:13%20GMT	http://www.jazz.com.pk/explore/international-roaming/postpaid-ir/ir-data-usage-sms-alerts/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/postpaid-ir/ir-data-usage-sms-alerts/index.html	(from https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/)
